R,E
0.86237623762376248,-2.538422486321517
0.86264626462646266,-2.5387786723213708
0.86291629162916295,-2.5391344866401298
0.86318631863186324,-2.5394899296783184
0.86345634563456353,-2.539845001835948
0.86372637263726382,-2.5401997035125508
0.863996399639964,-2.5405540351071467
0.86426642664266429,-2.5409079970182602
0.86453645364536458,-2.5412615896439159
0.86480648064806487,-2.541614813381643
0.86507650765076516,-2.5419676686284745
0.86534653465346545,-2.5423201557809492
0.86561656165616563,-2.5426722752351116
0.86588658865886592,-2.5430240273865099
0.86615661566156621,-2.5433754126301968
0.8664266426642665,-2.5437264313607475
0.86669666966696679,-2.5440770839722218
0.86696669666966697,-2.5444273708582057
0.86723672367236726,-2.5447772924117902
0.86750675067506755,-2.5451268490255834
0.86777677767776784,-2.5454760410916961
0.86804680468046813,-2.5458248690017555
0.86831683168316842,-2.546173333146891
0.8685868586858686,-2.5465214339177651
0.86885688568856889,-2.5468691717045462
0.86912691269126918,-2.5472165468969186
0.86939693969396947,-2.5475635598840727
0.86966696669666976,-2.5479102110547331
0.86993699369936994,-2.5482565007971276
0.87020702070207023,-2.548602429499006
0.87047704770477052,-2.548947997547645
0.87074707470747081,-2.5492932053298305
0.8710171017101711,-2.5496380532318761
0.87128712871287139,-2.5499825416396096
0.87155715571557157,-2.5503266709383916
0.87182718271827186,-2.5506704415130943
0.87209720972097216,-2.5510138537481173
0.87236723672367245,-2.5513569080273855
0.87263726372637274,-2.5516996047343556
0.87290729072907292,-2.5520419442519882
0.87317731773177321,-2.5523839269627984
0.8734473447344735,-2.5527255532488131
0.87371737173717379,-2.553066823491581
0.87398739873987408,-2.5534077380721962
0.87425742574257437,-2.5537482973712615
0.87452745274527455,-2.5540885017689261
0.87479747974797484,-2.554428351644876
0.87506750675067513,-2.5547678473783049
0.87533753375337542,-2.5551069893479568
0.87560756075607571,-2.5554457779320989
0.87587758775877589,-2.5557842135085487
0.87614761476147618,-2.556122296454634
0.87641764176417647,-2.5564600271472284
0.87668766876687676,-2.556797405962755
0.87695769576957705,-2.5571344332771497
0.87722772277227734,-2.5574711094659013
0.87749774977497752,-2.557807434904031
0.87776777677767781,-2.5581434099660982
0.8780378037803781,-2.5584790350262083
0.87830783078307839,-2.5588143104579935
0.87857785778577868,-2.5591492366346431
0.87884788478847886,-2.5594838139288778
0.87911791179117915,-2.5598180427129589
0.87938793879387944,-2.5601519233586916
0.87965796579657973,-2.5604854562374304
0.87992799279928002,-2.5608186417200689
0.88019801980198031,-2.5611514801770539
0.88046804680468049,-2.56148397197836
0.88073807380738078,-2.5618161174935272
0.88100810081008107,-2.5621479170916324
0.88127812781278136,-2.5624793711413045
0.88154815481548154,-2.5628104800107128
0.88181818181818183,-2.5631412440675847
0.88208820882088212,-2.5634716636791972
0.88235823582358242,-2.5638017392123693
0.88262826282628271,-2.5641314710334795
0.882898289828983,-2.5644608595084506
0.88316831683168329,-2.5647899050027689
0.88343834383438347,-2.5651186078814643
0.88370837083708376,-2.565446968509129
0.88397839783978405,-2.5657749872498972
0.88424842484248434,-2.5661026644674645
0.88451845184518452,-2.5664300005250897
0.88478847884788481,-2.5667569957855787
0.8850585058505851,-2.5670836506112926
0.88532853285328539,-2.5674099653641651
0.88559855985598568,-2.5677359404056741
0.88586858685868597,-2.5680615760968624
0.88613861386138615,-2.5683868727983321
0.88640864086408644,-2.5687118308702437
0.88667866786678673,-2.5690364506723218
0.88694869486948702,-2.5693607325638541
0.88721872187218731,-2.5696846769036852
0.88748874887488749,-2.5700082840502279
0.88775877587758778,-2.5703315543614571
0.88802880288028807,-2.5706544881949149
0.88829882988298836,-2.5709770859077015
0.88856885688568865,-2.5712993478564909
0.88883888388838894,-2.5716212743975224
0.88910891089108912,-2.5719428658865953
0.88937893789378941,-2.5722641226790861
0.8896489648964897,-2.5725850451299341
0.88991899189918999,-2.5729056335936487
0.89018901890189028,-2.5732258884243091
0.89045904590459046,-2.5735458099755681
0.89072907290729075,-2.5738653986006388
0.89099909990999104,-2.5741846546523282
0.89126912691269133,-2.5745035784829868
0.89153915391539162,-2.5748221704445564
0.89180918091809191,-2.5751404308885602
0.89207920792079209,-2.575458360166067
0.89234923492349238,-2.5757759586277502
0.89261926192619268,-2.5760932266238363
0.89288928892889297,-2.5764101645041504
0.89315931593159326,-2.5767267726180711
0.89342934293429344,-2.5770430513145679
0.89369936993699373,-2.5773590009421921
0.89396939693969402,-2.5776746218490558
0.89423942394239431,-2.5779899143828708
0.8945094509450946,-2.578304878890918
0.89477947794779489,-2.5786195157200611
0.89504950495049507,-2.5789338252167422
0.89531953195319536,-2.5792478077269938
0.89558955895589565,-2.5795614635964164
0.89585958595859594,-2.5798747931702124
0.89612961296129623,-2.5801877967931492
0.89639963996399641,-2.5805004748095866
0.8966696669666967,-2.5808128275634798
0.89693969396939699,-2.581124855398353
0.89720972097209728,-2.5814365586573205
0.89747974797479757,-2.581747937683089
0.89774977497749786,-2.5820589928179576
0.89801980198019804,-2.5823697244037862
0.89828982898289833,-2.5826801327820608
0.89855985598559862,-2.582990218293832
0.89882988298829891,-2.583299981279747
0.8990999099909992,-2.5836094220800465
0.89936993699369938,-2.5839185410345547
0.89963996399639967,-2.5842273384826937
0.89990999099909996,-2.5845358147634778
0.90018001800180025,-2.5848439702155077
0.90045004500450054,-2.5851518051769893
0.90072007200720083,-2.5854593199857128
0.90099009900990101,-2.585766514979067
0.9012601260126013,-2.5860733904940361
0.90153015301530159,-2.5863799468671931
0.90180018001800188,-2.5866861844347206
0.90207020702070217,-2.5869921035323906
0.90234023402340235,-2.5872977044955694
0.90261026102610264,-2.5876029876592352
0.90288028802880294,-2.5879079533579454
0.90315031503150323,-2.5882126019258758
0.90342034203420352,-2.5885169336967842
0.90369036903690381,-2.5888209490040475
0.90396039603960399,-2.5891246481806327
0.90423042304230428,-2.5894280315591094
0.90450045004500457,-2.5897310994716545
0.90477047704770486,-2.5900338522500399
0.90504050405040515,-2.5903362902256517
0.90531053105310533,-2.5906384137294687
0.90558055805580562,-2.5909402230920846
0.90585058505850591,-2.5912417186436913
0.9061206120612062,-2.5915429007140962
0.90639063906390649,-2.5918437696326926
0.90666066606660678,-2.5921443257285093
0.90693069306930696,-2.5924445693301599
0.90720072007200725,-2.59274450076588
0.90747074707470754,-2.593044120363504
0.90774077407740783,-2.5933434284504773
0.90801080108010801,-2.5936424253538695
0.9082808280828083,-2.5939411114003423
0.90855085508550859,-2.5942394869161776
0.90882088208820888,-2.5945375522272625
0.90909090909090917,-2.5948353076591091
0.90936093609360946,-2.5951327535368276
0.90963096309630975,-2.5954298901851574
0.90990099009900993,-2.5957267179284278
0.91017101710171022,-2.5960232370906109
0.91044104410441051,-2.5963194479952767
0.9107110711071108,-2.5966153509656111
0.91098109810981098,-2.596910946324428
0.91125112511251127,-2.5972062343941409
0.91152115211521156,-2.5975012154967949
0.91179117911791185,-2.5977958899540465
0.91206120612061214,-2.5980902580871734
0.91233123312331244,-2.5983843202170682
0.91260126012601273,-2.5986780766642488
0.9128712871287129,-2.5989715277488501
0.9131413141314132,-2.5992646737906226
0.91341134113411349,-2.5995575151089474
0.91368136813681378,-2.5998500520228252
0.91395139513951396,-2.6001422848508744
0.91422142214221425,-2.6004342139113392
0.91449144914491454,-2.6007258395220845
0.91476147614761483,-2.6010171620006091
0.91503150315031512,-2.6013081816640162
0.91530153015301541,-2.6015988988290566
0.91557155715571559,-2.6018893138120927
0.91584158415841588,-2.6021794269291245
0.91611161116111617,-2.6024692384957637
0.91638163816381646,-2.6027587488272563
0.91665166516651675,-2.6030479582384785
0.91692169216921693,-2.6033368670439296
0.91719171917191722,-2.6036254755577559
0.91746174617461751,-2.603913784093701
0.9177317731773178,-2.6042017929651617
0.91800180018001809,-2.6044895024851558
0.91827182718271838,-2.6047769129663472
0.91854185418541856,-2.6050640247210137
0.91881188118811885,-2.6053508380610615
0.91908190819081914,-2.6056373532980506
0.91935193519351943,-2.6059235707431609
