R,E
1.2577192397465824,-14.701352986707722
1.2594531510503502,-14.705361712156156
1.2611870623541181,-14.709354620781761
1.2629209736578861,-14.713331769754726
1.2646548849616539,-14.717293216021194
1.2663887962654219,-14.721239016304938
1.2681227075691899,-14.725169227109467
1.2698566188729576,-14.729083904719628
1.2715905301767256,-14.732983105203367
1.2733244414804936,-14.736866884413606
1.2750583527842614,-14.740735297989803
1.2767922640880294,-14.744588401359596
1.2785261753917974,-14.748426249740589
1.2802600866955651,-14.752248898141749
1.2819939979993333,-14.756056401365161
1.2837279093031011,-14.759848814007503
1.2854618206068689,-14.763626190461418
1.2871957319106371,-14.767388584917185
1.2889296432144048,-14.771136051364213
1.2906635545181728,-14.774868643592148
1.2923974658219408,-14.778586415192621
1.2941313771257086,-14.782289419560398
1.2958652884294766,-14.785977709894881
1.2975991997332446,-14.789651339201203
1.2993331110370123,-14.793310360291819
1.3010670223407803,-14.796954825787537
1.3028009336445483,-14.800584788118783
1.3045348449483161,-14.804200299526991
1.3062687562520841,-14.807801412065578
1.308002667555852,-14.811388177601241
1.3097365788596198,-14.814960647815113
1.311470490163388,-14.818518874203843
1.3132044014671558,-14.822062908080635
1.3149383127709238,-14.82559280057651
1.3166722240746918,-14.829108602641217
1.3184061353784595,-14.832610365044363
1.3201400466822275,-14.836098138376345
1.3218739579859955,-14.839571973049384
1.3236078692897633,-14.84303191929855
1.3253417805935312,-14.846478027182787
1.3270756918972992,-14.849910346585578
1.328809603201067,-14.853328927216154
1.330543514504835,-14.856733818610357
1.332277425808603,-14.860125070131424
1.3340113371123707,-14.863502730970916
1.335745248416139,-14.866866850149565
1.3374791597199067,-14.870217476518217
1.3392130710236745,-14.873554658758401
1.3409469823274427,-14.876878445383479
1.3426808936312105,-14.88018888473912
1.3444148049349784,-14.883486025004295
1.3461487162387464,-14.886769914192005
1.3478826275425142,-14.890040600149934
1.3496165388462822,-14.89329813056122
1.3513504501500502,-14.896542552945311
1.3530843614538179,-14.899773914658443
1.3548182727575859,-14.902992262894632
1.3565521840613539,-14.906197644685975
1.3582860953651217,-14.909390106903725
1.3600200066688897,-14.912569696258714
1.3617539179726577,-14.915736459301961
1.3634878292764254,-14.918890442425507
1.3652217405801936,-14.922031691862909
1.3669556518839614,-14.925160253689857
1.3686895631877292,-14.928276173824798
1.3704234744914974,-14.931379498029658
1.3721573857952651,-14.934470271910051
1.3738912970990331,-14.937548540916385
1.3756252084028011,-14.940614350343935
1.3773591197065689,-14.943667745333769
1.3790930310103369,-14.946708770873061
1.3808269423141049,-14.949737471795769
1.3825608536178726,-14.95275389278299
1.3842947649216406,-14.955758078363717
1.3860286762254086,-14.958750072915205
1.3877625875291764,-14.961729920663547
1.3894964988329443,-14.964697665684042
1.3912304101367123,-14.967653351901809
1.3929643214404801,-14.970597023092335
1.3946982327442483,-14.973528722881788
1.3964321440480161,-14.976448494747496
1.3981660553517838,-14.979356382018588
1.3998999666555521,-14.982252427876343
